activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2634153,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(=O)NCc1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '14.82', 'le': '0.27', 'lle': '3.13', 'sei': '9.03'}",CHEMBL523255,,CHEMBL523255,6.71,False,http://www.openphacts.org/units/Nanomolar,785931,=,1,True,=,,IC50,nM,,196.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,196.0
,2634157,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H]1CN(c2ccc(C#N)cn2)CCN1c1nnc(Cc2ccccc2)c2ccccc12,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '15.85', 'le': '0.28', 'lle': '2.46', 'sei': '9.67'}",CHEMBL497639,,CHEMBL497639,6.66,False,http://www.openphacts.org/units/Nanomolar,785047,=,1,True,=,,IC50,nM,,217.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,217.0
,2634160,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4occc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '15.11', 'le': '0.28', 'lle': '2.09', 'sei': '11.39'}",CHEMBL497412,,CHEMBL497412,6.64,False,http://www.openphacts.org/units/Nanomolar,785221,=,1,True,=,,IC50,nM,,230.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,230.0
,2634167,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,NS(=O)(=O)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '14.14', 'le': '0.27', 'lle': '3.92', 'sei': '6.19'}",CHEMBL495876,,CHEMBL495876,6.51,False,http://www.openphacts.org/units/Nanomolar,785849,=,1,True,=,,IC50,nM,,306.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,306.0
,2634174,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(N2CCCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '15.24', 'le': '0.27', 'lle': '2.21', 'sei': '9.29'}",CHEMBL495620,,CHEMBL495620,6.41,False,http://www.openphacts.org/units/Nanomolar,784948,=,1,True,=,,IC50,nM,,391.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,391.0
,2634175,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(N2CCC(c3cn(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '16.30', 'le': '0.29', 'lle': '1.06', 'sei': '14.26'}",CHEMBL498017,,CHEMBL498017,6.40,False,http://www.openphacts.org/units/Nanomolar,785123,=,1,True,=,,IC50,nM,,401.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,401.0
,2634177,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,OCc1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '15.35', 'le': '0.28', 'lle': '2.89', 'sei': '9.66'}",CHEMBL498457,,CHEMBL498457,6.32,False,http://www.openphacts.org/units/Nanomolar,785934,=,1,True,=,,IC50,nM,,484.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,484.0
,2634180,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,CN(C)Cc1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '14.10', 'le': '0.26', 'lle': '2.18', 'sei': '12.78'}",CHEMBL495877,,CHEMBL495877,6.18,False,http://www.openphacts.org/units/Nanomolar,785850,=,1,True,=,,IC50,nM,,654.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,654.0
,2634184,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '14.46', 'le': '0.26', 'lle': '3.10', 'sei': '6.96'}",CHEMBL495875,,CHEMBL495875,6.14,False,http://www.openphacts.org/units/Nanomolar,785848,=,1,True,=,,IC50,nM,,724.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,724.0
,2634194,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,c1ccc(Cc2nnc(N3CCN(c4ccccn4)CC3)c3ccccc23)cc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '15.48', 'le': '0.28', 'lle': '1.97', 'sei': '13.08'}",CHEMBL496014,,CHEMBL496014,5.91,False,http://www.openphacts.org/units/Nanomolar,785771,=,1,True,=,,IC50,nM,,1243.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,1243.0
,2634871,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '13.27', 'le': '0.24', 'lle': '2.01', 'sei': '6.85'}",CHEMBL523431,,CHEMBL523431,5.65,False,http://www.openphacts.org/units/Nanomolar,785933,=,1,True,=,,IC50,nM,,2261.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,2261.0
,2634876,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc(Cc2nnc(N3CCN(c4ccc(C#N)cn4)CC3)c3ccccc23)cc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '11.91', 'le': '0.22', 'lle': '1.93', 'sei': '5.81'}",CHEMBL497217,,CHEMBL497217,5.53,False,http://www.openphacts.org/units/Nanomolar,784946,=,1,True,=,,IC50,nM,,2929.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,2929.0
,2634880,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,c1ccc(Cc2nnc(N3CCN(c4ccccc4)CC3)c3ccccc23)cc1,,,CHEMBL1136988,J. Med. Chem.,2009,"{'bei': '14.12', 'le': '0.25', 'lle': '0.82', 'sei': '16.66'}",CHEMBL496013,,CHEMBL496013,5.37,False,http://www.openphacts.org/units/Nanomolar,785770,=,1,True,=,,IC50,nM,,4237.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,4237.0
,2634887,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(N2CCN(c3cnc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497819,,CHEMBL497819,,False,http://www.openphacts.org/units/Nanomolar,785121,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634888,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(N2CCN(c3ncc(Cc4ccccc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497820,,CHEMBL497820,,False,http://www.openphacts.org/units/Nanomolar,785122,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634889,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccoc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497209,,CHEMBL497209,,False,http://www.openphacts.org/units/Nanomolar,785222,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634890,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1ccc(N2CCN(c3nnc(Cc4ccccc4)c4[nH]cnc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497210,,CHEMBL497210,,False,http://www.openphacts.org/units/Nanomolar,785223,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634898,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,c1ccc(N2CCN(c3nnc(Cc4ccncc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497003,,CHEMBL497003,,False,http://www.openphacts.org/units/Nanomolar,784667,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634899,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(N2CCN(c3nnc(Cc4ccc(C(=O)O)cc4)c4ccccc34)CC2)nc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL497218,,CHEMBL497218,,False,http://www.openphacts.org/units/Nanomolar,784947,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2634900,[],CHEMBL995460,"Displacement of [3H]3-chloro-4,7-difluoro-N-(4-methoxy-3-(pyridin-4-yl)benzyl)-N-(4-(methylamino)cyclohexyl)benzo[b]thiophene-2-carboxamide from human Smoothened receptor expressed in CHO-K1 cells by membrane filter binding assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc(C2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)cc1,,,CHEMBL1136988,J. Med. Chem.,2009,,CHEMBL495579,,CHEMBL495579,,False,http://www.openphacts.org/units/Nanomolar,785120,>,1,True,>,,IC50,nM,,5000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,5000.0
,2648447,[],CHEMBL1031015,Inhibition of human recombinant SMO expressed in mouse C3H10T1/2 cells assessed as inhibition of association of BODIPY-cyclopamine,B,BAO_0000190,BAO_0000219,cell-based format,CC1=C2C[C@H]3[C@@H](CC[C@@H]4C[C@H](NS(C)(=O)=O)CC[C@]34C)[C@@H]2CC[C@@]2(C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,,,CHEMBL1158454,J. Med. Chem.,2009,"{'bei': '17.54', 'le': '0.35', 'lle': '3.82', 'sei': '13.13'}",CHEMBL538867,PATIDEGIB,CHEMBL538867,8.85,False,http://www.openphacts.org/units/Nanomolar,815758,=,1,True,=,,IC50,nM,,1.4,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,1.4
,2709110,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.74', 'le': '0.35', 'lle': '1.89', 'sei': '14.68'}",CHEMBL561069,,CHEMBL561069,6.89,False,http://www.openphacts.org/units/Nanomolar,826597,=,1,True,=,,IC50,nM,,130.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.13
,2709111,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCC(CC)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.10', 'le': '0.34', 'lle': '1.92', 'sei': '13.09'}",CHEMBL550254,,CHEMBL550254,6.14,False,http://www.openphacts.org/units/Nanomolar,826688,=,1,True,=,,IC50,nM,,720.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.72
,2709112,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '16.06', 'le': '0.30', 'lle': '1.56', 'sei': '10.66'}",CHEMBL563007,,CHEMBL563007,5.00,False,http://www.openphacts.org/units/Nanomolar,826689,=,1,True,=,,IC50,nM,,10000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,10.0
,2709113,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccc2c(cnn2-c2ccc(F)cc2)c1)C1CCCCC1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '14.23', 'le': '0.26', 'lle': '0.64', 'sei': '10.66'}",CHEMBL550928,,CHEMBL550928,5.00,False,http://www.openphacts.org/units/Nanomolar,826690,=,1,True,=,,IC50,nM,,10000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,10.0
,2709114,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '15.37', 'le': '0.28', 'lle': '1.17', 'sei': '10.66'}",CHEMBL563781,,CHEMBL563781,5.00,False,http://www.openphacts.org/units/Nanomolar,826691,=,1,True,=,,IC50,nM,,10000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,10.0
,2709115,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCCC(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.20', 'le': '0.34', 'lle': '1.95', 'sei': '12.62'}",CHEMBL568916,,CHEMBL568916,5.92,False,http://www.openphacts.org/units/Nanomolar,826692,=,1,True,=,,IC50,nM,,1200.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,1.2
,2709116,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(C)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.98', 'le': '0.35', 'lle': '2.22', 'sei': '13.73'}",CHEMBL552208,,CHEMBL552208,6.44,False,http://www.openphacts.org/units/Nanomolar,826791,=,1,True,=,,IC50,nM,,360.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.36
,2709117,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(C)(C)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.34', 'le': '0.34', 'lle': '1.87', 'sei': '13.81'}",CHEMBL562811,,CHEMBL562811,6.48,False,http://www.openphacts.org/units/Nanomolar,826792,=,1,True,=,,IC50,nM,,330.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.33
,2709118,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,O=C(NCc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '14.48', 'le': '0.26', 'lle': '0.91', 'sei': '10.66'}",CHEMBL562650,,CHEMBL562650,5.00,False,http://www.openphacts.org/units/Nanomolar,826793,=,1,True,=,,IC50,nM,,10000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,10.0
,2709119,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,O=C(Cc1ccccc1)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,,CHEMBL561872,,CHEMBL561872,,False,http://www.openphacts.org/units/Nanomolar,826794,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,10.0
,2709120,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)N(C)Cc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '14.48', 'le': '0.27', 'lle': '0.18', 'sei': '14.48'}",CHEMBL564987,,CHEMBL564987,5.52,False,http://www.openphacts.org/units/Nanomolar,826795,=,1,True,=,,IC50,nM,,3000.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,3.0
,2709121,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCN(CCC)C(=O)NCc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '17.66', 'le': '0.33', 'lle': '2.01', 'sei': '12.98'}",CHEMBL560932,,CHEMBL560932,6.51,False,http://www.openphacts.org/units/Nanomolar,826875,=,1,True,=,,IC50,nM,,310.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.31
,2709122,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCN(CCC)C(=O)N(C)Cc1ccc2c(cnn2-c2ccc(F)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '15.39', 'le': '0.29', 'lle': '1.05', 'sei': '14.23'}",CHEMBL551932,,CHEMBL551932,5.89,False,http://www.openphacts.org/units/Nanomolar,826876,=,1,True,=,,IC50,nM,,1300.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,1.3
,2709123,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)NCc1ccc2c(cnn2-c2ccc(Cl)cc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '15.42', 'le': '0.30', 'lle': '0.41', 'sei': '12.62'}",CHEMBL559001,,CHEMBL559001,5.92,False,http://www.openphacts.org/units/Nanomolar,826877,=,1,True,=,,IC50,nM,,1200.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,1.2
,2709124,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)NCc1ccc2c(cnn2-c2ccccc2F)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '16.45', 'le': '0.31', 'lle': '1.05', 'sei': '12.89'}",CHEMBL550661,,CHEMBL550661,6.05,False,http://www.openphacts.org/units/Nanomolar,826878,=,1,True,=,,IC50,nM,,900.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.9
,2709125,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)NCc1ccc2c(cnn2-c2cccc(F)c2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '16.78', 'le': '0.31', 'lle': '1.17', 'sei': '13.14'}",CHEMBL556427,,CHEMBL556427,6.17,False,http://www.openphacts.org/units/Nanomolar,826879,=,1,True,=,,IC50,nM,,680.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.68
,2709126,[],CHEMBL1060787,Inhibition of BODIPY-cyclopamine to Smo in human HEK293 Flag-Smo cells in presence of 2% FCS,B,BAO_0000190,BAO_0000219,cell-based format,CCCC(CCC)C(=O)NCc1ccc2c(cnn2-c2ccccc2)c1,,,CHEMBL1153047,Bioorg. Med. Chem. Lett.,2009,"{'bei': '19.17', 'le': '0.35', 'lle': '1.84', 'sei': '14.28'}",CHEMBL564222,,CHEMBL564222,6.70,False,http://www.openphacts.org/units/Nanomolar,826966,=,1,True,=,,IC50,nM,,200.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,uM,UO_0000065,,0.2
